flight_id,seats_taken,flight_revenue,countseats,occupancy,scheduled_departure,actual_departure,departure_airport,scheduled_arrival,actual_arrival,arrival_airport,flighttime,status,aircraft_code,model
136769,88,696000.000000000000,97,0.90721649484536082474,2017-02-10T09:25:00Z,2017-02-10T09:30:00Z,AAQ,2017-02-10T10:15:00Z,2017-02-10T10:21:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136778,96,759000.000000000000,97,0.98969072164948453608,2017-02-22T09:25:00Z,2017-02-22T09:26:00Z,AAQ,2017-02-22T10:15:00Z,2017-02-22T10:16:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,89,714900.000000000000,97,0.91752577319587628866,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136781,97,765300.000000000000,97,1.00000000000000000000,2017-01-14T09:25:00Z,2017-01-14T09:26:00Z,AAQ,2017-01-14T10:15:00Z,2017-01-14T10:16:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136802,96,746400.000000000000,97,0.98969072164948453608,2017-02-26T09:25:00Z,2017-02-26T09:32:00Z,AAQ,2017-02-26T10:15:00Z,2017-02-26T10:22:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136807,68,531000.000000000000,97,0.70103092783505154639,2017-02-23T09:25:00Z,2017-02-23T09:28:00Z,AAQ,2017-02-23T10:15:00Z,2017-02-23T10:18:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136815,97,765300.000000000000,97,1.00000000000000000000,2017-02-19T09:25:00Z,2017-02-19T09:26:00Z,AAQ,2017-02-19T10:15:00Z,2017-02-19T10:17:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136819,96,759000.000000000000,97,0.98969072164948453608,2017-01-04T09:25:00Z,2017-01-04T09:29:00Z,AAQ,2017-01-04T10:15:00Z,2017-01-04T10:19:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136823,78,620400.000000000000,97,0.80412371134020618557,2017-02-05T09:25:00Z,2017-02-05T09:27:00Z,AAQ,2017-02-05T10:15:00Z,2017-02-05T10:18:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136827,97,765300.000000000000,97,1.00000000000000000000,2017-02-18T09:25:00Z,2017-02-18T09:26:00Z,AAQ,2017-02-18T10:15:00Z,2017-02-18T10:17:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136838,86,670200.000000000000,97,0.88659793814432989691,2017-01-24T09:25:00Z,2017-01-24T09:30:00Z,AAQ,2017-01-24T10:15:00Z,2017-01-24T10:21:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136841,97,765300.000000000000,97,1.00000000000000000000,2017-02-07T09:25:00Z,2017-02-07T09:25:00Z,AAQ,2017-02-07T10:15:00Z,2017-02-07T10:16:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136844,79,575100.000000000000,97,0.81443298969072164948,2017-02-28T09:25:00Z,2017-02-28T09:26:00Z,AAQ,2017-02-28T10:15:00Z,2017-02-28T10:16:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136855,87,702300.000000000000,97,0.89690721649484536082,2017-01-11T09:25:00Z,2017-01-11T12:07:00Z,AAQ,2017-01-11T10:15:00Z,2017-01-11T12:57:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136857,97,765300.000000000000,97,1.00000000000000000000,2017-02-13T09:25:00Z,2017-02-13T09:31:00Z,AAQ,2017-02-13T10:15:00Z,2017-02-13T10:21:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136861,87,689100.000000000000,97,0.89690721649484536082,2017-02-12T09:25:00Z,2017-02-12T09:28:00Z,AAQ,2017-02-12T10:15:00Z,2017-02-12T10:17:00Z,EGO,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136869,97,765300.000000000000,97,1.00000000000000000000,2017-01-31T09:25:00Z,2017-01-31T09:26:00Z,AAQ,2017-01-31T10:15:00Z,2017-01-31T10:16:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136871,97,765300.000000000000,97,1.00000000000000000000,2017-01-13T09:25:00Z,2017-01-13T09:28:00Z,AAQ,2017-01-13T10:15:00Z,2017-01-13T10:18:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136875,97,765300.000000000000,97,1.00000000000000000000,2017-02-16T09:25:00Z,2017-02-16T09:29:00Z,AAQ,2017-02-16T10:15:00Z,2017-02-16T10:19:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136887,78,595200.000000000000,97,0.80412371134020618557,2017-01-20T09:25:00Z,2017-01-20T09:30:00Z,AAQ,2017-01-20T10:15:00Z,2017-01-20T10:19:00Z,EGO,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136888,79,626100.000000000000,97,0.81443298969072164948,2017-02-14T09:25:00Z,2017-02-14T09:29:00Z,AAQ,2017-02-14T10:15:00Z,2017-02-14T10:19:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136900,97,765300.000000000000,97,1.00000000000000000000,2017-02-01T09:25:00Z,2017-02-01T09:30:00Z,AAQ,2017-02-01T10:15:00Z,2017-02-01T10:21:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136907,96,759000.000000000000,97,0.98969072164948453608,2017-01-16T09:25:00Z,2017-01-16T09:31:00Z,AAQ,2017-01-16T10:15:00Z,2017-01-16T10:22:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136922,76,607800.000000000000,97,0.78350515463917525773,2017-02-11T09:25:00Z,2017-02-11T09:27:00Z,AAQ,2017-02-11T10:15:00Z,2017-02-11T10:17:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136927,97,765300.000000000000,97,1.00000000000000000000,2017-01-22T09:25:00Z,2017-01-22T09:28:00Z,AAQ,2017-01-22T10:15:00Z,2017-01-22T10:19:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136936,82,632400.000000000000,97,0.84536082474226804124,2017-01-02T09:25:00Z,2017-01-02T09:28:00Z,AAQ,2017-01-02T10:15:00Z,2017-01-02T10:18:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136937,81,626100.000000000000,97,0.83505154639175257732,2017-01-03T09:25:00Z,2017-01-03T09:29:00Z,AAQ,2017-01-03T10:15:00Z,2017-01-03T10:19:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136951,90,720600.000000000000,97,0.92783505154639175258,2017-02-02T09:25:00Z,2017-02-02T09:28:00Z,AAQ,2017-02-02T10:15:00Z,2017-02-02T10:17:00Z,EGO,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136953,97,765300.000000000000,97,1.00000000000000000000,2017-02-27T09:25:00Z,2017-02-27T09:27:00Z,AAQ,2017-02-27T10:15:00Z,2017-02-27T10:17:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136956,96,746400.000000000000,97,0.98969072164948453608,2017-02-04T09:25:00Z,2017-02-04T09:33:00Z,AAQ,2017-02-04T10:15:00Z,2017-02-04T10:23:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
